dataset	study_role	species	sample	patient	stage_region	file_role	url	expected_size	source_citation
KUPPE2022	human_external_primary	human	Visium_control_P8	8	control_P8	h5ad	https://datasets.cellxgene.cziscience.com/6f7b96ec-bf1d-4414-9625-1ecaa8797e52.h5ad	161312916	Kuppe et al. Nature 2022; CZ CELLxGENE collection 8191c283-0816-424b-9b61-c3e1d6258a77; dataset version 6f7b96ec-bf1d-4414-9625-1ecaa8797e52
KUPPE2022	human_external_primary	human	Visium_control_P17	17	control_P17	h5ad	https://datasets.cellxgene.cziscience.com/889e6502-9eb4-4f8a-9d0b-b75bb7b506e8.h5ad	157674166	Kuppe et al. Nature 2022; CZ CELLxGENE collection 8191c283-0816-424b-9b61-c3e1d6258a77; dataset version 889e6502-9eb4-4f8a-9d0b-b75bb7b506e8
KUPPE2022	human_external_primary	human	Visium_control_P1	1	control_P1	h5ad	https://datasets.cellxgene.cziscience.com/5262ff55-fd18-46cb-8e68-7cff5fd76c47.h5ad	167942670	Kuppe et al. Nature 2022; CZ CELLxGENE collection 8191c283-0816-424b-9b61-c3e1d6258a77; dataset version 5262ff55-fd18-46cb-8e68-7cff5fd76c47
KUPPE2022	human_external_primary	human	Visium_RZ_BZ_P12	12	RZ_BZ_P12	h5ad	https://datasets.cellxgene.cziscience.com/ab705943-954a-48db-8d4b-42facbc6da3a.h5ad	198897702	Kuppe et al. Nature 2022; CZ CELLxGENE collection 8191c283-0816-424b-9b61-c3e1d6258a77; dataset version ab705943-954a-48db-8d4b-42facbc6da3a
KUPPE2022	human_external_primary	human	Visium_IZ_BZ_P2	2	IZ_BZ_P2	h5ad	https://datasets.cellxgene.cziscience.com/9081ff7f-a51a-43f5-83dc-11cdd2247ed2.h5ad	169491333	Kuppe et al. Nature 2022; CZ CELLxGENE collection 8191c283-0816-424b-9b61-c3e1d6258a77; dataset version 9081ff7f-a51a-43f5-83dc-11cdd2247ed2
KUPPE2022	human_external_primary	human	Visium_RZ_BZ_P3	3	RZ_BZ_P3	h5ad	https://datasets.cellxgene.cziscience.com/67a7c158-a4bd-4fb4-ac31-69ab872c4c2b.h5ad	195126698	Kuppe et al. Nature 2022; CZ CELLxGENE collection 8191c283-0816-424b-9b61-c3e1d6258a77; dataset version 67a7c158-a4bd-4fb4-ac31-69ab872c4c2b
KUPPE2022	human_external_primary	human	Visium_FZ_P18	18	FZ_P18	h5ad	https://datasets.cellxgene.cziscience.com/776d5574-44f4-4c64-8efb-277040f2afdd.h5ad	170017898	Kuppe et al. Nature 2022; CZ CELLxGENE collection 8191c283-0816-424b-9b61-c3e1d6258a77; dataset version 776d5574-44f4-4c64-8efb-277040f2afdd
KUPPE2022	human_external_primary	human	Visium_FZ_P20	20	FZ_P20	h5ad	https://datasets.cellxgene.cziscience.com/dbb17b4d-c887-4b5a-85e2-ca48d8a8c528.h5ad	201086222	Kuppe et al. Nature 2022; CZ CELLxGENE collection 8191c283-0816-424b-9b61-c3e1d6258a77; dataset version dbb17b4d-c887-4b5a-85e2-ca48d8a8c528
KUPPE2022	human_external_primary	human	Visium_FZ_P14	14	FZ_P14	h5ad	https://datasets.cellxgene.cziscience.com/6867bedb-b30d-475c-9d4e-266f37b5e17e.h5ad	193358944	Kuppe et al. Nature 2022; CZ CELLxGENE collection 8191c283-0816-424b-9b61-c3e1d6258a77; dataset version 6867bedb-b30d-475c-9d4e-266f37b5e17e
